session_id,rep_id,frame_id,timestamp,user_id,form_score,is_good_rep,fault_present,fault_type,fault_severity,movement_phase,depth_classification,safety_classification,knee_left,knee_right,hip_angle,back_angle,ankle_left,ankle_right,knee_symmetry,depth_percentage,movement_velocity,acceleration,center_of_mass_x,center_of_mass_y,postural_sway,stability_score,bilateral_asymmetry,movement_smoothness,temporal_consistency,head_alignment,foot_stability,weight_distribution,rep_number,session_progress,user_fatigue_level,skill_level,frame_quality,landmark_confidence,previous_rep_score,difficulty_level,threshold_multiplier,component_weight_distribution,safety_threshold_used,depth_threshold_used,stability_threshold_used,velocity_trend,acceleration_trend,angle_trend,stability_trend
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_47,1757355461.40854,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,170.92622445963187,176.58619170282196,173.74454009175787,95.03198047407595,0.0,0.0,5.659967243190096,6.937546576414522,0.24678703919909017,4.882010518725703,0.19583990052342415,0.28668060153722763,0.0,55,1.7356797443950756,97.6278802639902,63.239295184612274,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6323929518461228,0.8309823796153069,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_48,1757355461.4572067,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,170.78736832786421,176.68872548985362,174.47178979278408,94.48431111854758,0.0,0.0,5.901357161989409,6.957725656823438,0.11305809719069027,-3.585874521064753,0.19633473455905914,0.29086776822805405,0.0,55,1.7356797443950756,97.6278802639902,93.51649537682533,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9351649537682534,0.8379123844206333,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_49,1757355461.5054727,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,168.85633686919047,173.72298768399912,172.95669305839428,94.05511849374922,0.0,0.0,4.866650814808651,9.678153026005766,0.10882344374541031,-0.11355010865198246,0.19584419578313828,0.2948963940143585,0.0,55,1.7356797443950756,97.6278802639902,93.83120372891428,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9383120372891427,0.8457800932228565,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_50,1757355461.5541208,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,169.08736054874942,171.14039771392945,172.95390983352308,93.38781825278231,0.0,0.0,2.0530371651800294,10.984578742956172,0.11990542051367012,0.29715764994116434,0.19544460996985435,0.29935016855597496,0.0,55,1.7356797443950756,97.6278802639902,93.91753137111665,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9391753137111665,0.847938284277916,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_51,1757355461.582081,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,169.64910824076364,169.20903040384215,172.81097745506116,92.88628190692158,0.0,0.0,0.44007783692148905,11.745478530774562,0.13733787740961562,0.4674425900924576,0.19524481147527695,0.3044680468738079,0.0,55,1.7356797443950756,97.6278802639902,94.07227978110313,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9407227978110313,0.8518069945275784,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_52,1757355461.6582446,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.39965243223133,168.0649156373419,173.182999142821,92.45301114172572,0.0,0.0,3.3347367948894373,11.408573294681522,0.05655402001658582,-2.1661786266191974,0.19525900855660439,0.30657708272337914,0.0,55,1.7356797443950756,97.6278802639902,94.35217872262001,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9435217872262001,0.8588044680655003,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_53,1757355461.720539,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,176.99214829475477,169.71101898943044,173.97640468121773,91.57435318700612,0.0,0.0,7.281129305324328,7.387129286563771,0.12832075543091195,1.9243890224306333,0.19539808481931686,0.31136056035757065,0.0,55,1.7356797443950756,97.6278802639902,64.69703242182732,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6469703242182732,0.8674258105456829,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_54,1757355461.762253,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,177.9420369515439,172.0968392917901,173.51923401474042,90.98966477828482,0.0,0.0,5.845197659753808,5.533957642592213,0.08993988840355366,-1.029163703105746,0.19579913094639778,0.31469064950942993,0.0,55,1.7356797443950756,97.6278802639902,95.13127699494362,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9513127699494361,0.8782819248735905,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_55,1757355461.832365,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,179.7752024217148,172.2154012969953,173.24506853719524,90.14306050819117,0.0,0.0,7.559801124719485,4.449664600716624,0.10183047331598698,0.31884007184752405,0.19687222316861153,0.3183334730565548,0.0,55,1.7356797443950756,97.6278802639902,95.56962341070177,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9556962341070177,0.8892405852675438,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_56,1757355461.853012,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,179.82714029778168,173.50932820677818,173.52395755791554,90.36998300497447,0.0,0.0,6.317812091003503,3.701961941911173,0.018449431025233044,-2.2358208372833497,0.19745738804340363,0.31869538500905037,0.0,55,1.7356797443950756,97.6278802639902,95.95995008945467,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9595995008945466,0.8989987522363663,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_57,1757355461.922502,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,178.8342101961461,173.96465839051513,172.73232445834358,90.63952442652067,0.0,0.0,4.869551805630977,4.000628562965984,0.07793403741775035,1.5950498916314995,0.1981322206556797,0.3215223699808121,0.0,55,1.7356797443950756,97.6278802639902,66.31821811199188,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6631821811199188,0.9079554527997971,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_58,1757355461.9782045,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,178.13131122845823,174.54812335204645,172.46126057112843,91.03198255389721,0.0,0.0,3.5831878764117846,4.066980788608513,0.07703076948241945,-0.024220676738729983,0.19953875616192818,0.3240272104740143,0.0,55,1.7356797443950756,97.6278802639902,96.6517859697342,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.966517859697342,0.9162946492433548,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_59,1757355461.998989,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,177.89257049547797,174.32228848751438,172.19905329112282,90.88975809178338,0.0,0.0,3.570282007963584,4.32507834278201,0.04772805896901156,-0.785737488460542,0.2003627009689808,0.32560495659708977,0.0,55,1.7356797443950756,97.6278802639902,96.93878233432771,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9693878233432771,0.9234695583581924,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_60,1757355462.026813,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,177.81122875072506,175.60225475417155,172.5189303504418,90.79694275313905,0.0,0.0,2.2089739965535102,3.6591758306130053,0.059461844533157254,0.2757112317340903,0.20173194259405136,0.3277331180870533,0.0,55,1.7356797443950756,97.6278802639902,97.18895792961122,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9718895792961122,0.9297239482402802,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_61,1757355462.067938,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,177.86834875160588,175.56970654077304,172.50197802894317,90.60200583993276,0.0,0.0,2.2986422108328384,3.645524837567267,0.015548568752800734,-1.0318394936308348,0.2023845762014389,0.3276238366961479,0.0,55,1.7356797443950756,97.6278802639902,97.41037487983704,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9741037487983704,0.9352593719959259,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_62,1757355462.096116,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,177.88395302781666,176.45008308006538,172.61341980149513,90.37963702863067,0.0,0.0,1.4338699477512762,3.147757717843294,0.03259554400587206,0.4005563693550461,0.20345670729875565,0.3285041116178036,0.0,55,1.7356797443950756,97.6278802639902,97.58252322673798,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9758252322673797,0.9395630806684494,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_63,1757355462.137628,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,179.09120241997368,178.12048889042097,173.39994671759442,90.83227734361687,0.0,0.0,0.970713529552711,1.5490603831140801,0.18976643062027646,3.6930774390158634,0.20741825550794601,0.33554186299443245,0.0,55,1.7356797443950756,97.6278802639902,97.64841765165329,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9764841765165329,0.9412104412913322,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_64,1757355462.1720443,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,179.9571857527169,178.1911203241976,173.39381878634555,91.54339052067962,0.0,0.0,1.7660654285192834,1.0287188461585908,0.1238591202877967,-1.5486379576915288,0.20922615006566048,0.3404933623969555,0.0,55,1.7356797443950756,97.6278802639902,97.73763746023178,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9773763746023179,0.9434409365057945,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_65,1757355462.220622,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,179.24854530823336,178.52263216207197,173.628301883341,92.19719512355894,0.0,0.0,0.725913146161389,1.238234738719244,0.09382801795415548,-0.70564713915015,0.21143540740013123,0.3438196927309036,0.0,55,1.7356797443950756,97.6278802639902,97.7430671453476,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.977430671453476,0.9435766786336899,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_66,1757355462.269706,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,179.7770511370551,179.16181083371532,173.61514976637346,92.5691512334769,0.0,0.0,0.6152403033397889,0.5895211273497757,0.08473637014749717,-0.2136283641424127,0.21357573941349983,0.3467220850288868,0.0,55,1.7356797443950756,97.6278802639902,97.7947822213173,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.977947822213173,0.9448695555329323,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_67,1757355462.290475,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,179.53058730419932,179.57873712913437,174.7995599301271,92.31866584012049,0.0,0.0,0.048149824935052266,0.49481975925908095,0.08948642928319382,0.11161314035893953,0.21621569246053696,0.3494669795036316,0.0,55,1.7356797443950756,97.6278802639902,97.91071474552156,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9791071474552155,0.9477678686380386,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_68,1757355462.325243,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,178.55038948657074,178.55600362221122,175.1043038291806,92.11135993785693,0.0,0.0,0.005614135640485074,1.607559384010023,0.0915974427505087,0.049602928236486266,0.2195189818739891,0.3515368700027466,0.0,55,1.7356797443950756,97.6278802639902,97.94232904911043,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9794232904911042,0.9485582262277603,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_69,1757355462.359868,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,176.61542548342481,178.38058634590496,173.50933493951055,91.97791001605036,0.0,0.0,1.765160862480144,2.7799934281501413,0.09387089236419392,0.053419724593388875,0.22322777658700943,0.35302169620990753,0.0,55,1.7356797443950756,97.6278802639902,97.91598290205002,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9791598290205001,0.9478995725512505,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_70,1757355462.400202,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,176.6283149152696,177.74728798846726,174.34033557759474,92.07675854088498,0.0,0.0,1.118973073197651,3.124665053479513,0.043117104630003206,-1.192572444320369,0.22477025538682938,0.35401564836502075,0.0,55,1.7356797443950756,97.6278802639902,97.90882706642152,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9790882706642152,0.9477206766605377,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_71,1757355462.4223385,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,177.75623877956772,177.7361716716442,174.91044483947792,92.2130536619767,0.0,0.0,0.02006710792352351,2.5042164159933753,0.10048576694011989,1.348003545998922,0.22548793256282806,0.358231496065855,0.0,55,1.7356797443950756,97.6278802639902,97.86947637796402,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9786947637796402,0.9467369094491005,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_72,1757355462.4572952,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,177.31978260185133,178.12121728619687,174.8087586834508,92.23345496447584,0.0,0.0,0.8014346843455371,2.5327778399732397,0.043770612570860734,-1.3326479322170914,0.2256276085972786,0.3600890524685383,0.0,55,1.7356797443950756,97.6278802639902,97.74743169546127,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9774743169546127,0.9436857923865318,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_73,1757355462.482997,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,177.3369955244323,178.62281430468636,174.65065430405446,92.34122721266769,0.0,0.0,1.2858187802540613,2.244550094934097,0.04122093868206973,-0.0599102245865865,0.22497497871518135,0.36171742901206017,0.0,55,1.7356797443950756,97.6278802639902,97.62351900339128,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9762351900339128,0.9405879750847816,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_74,1757355462.5262587,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,177.13287944220485,179.04029078502808,174.29673954555076,92.57920340914683,0.0,0.0,1.9074113428232238,2.126016540426134,0.02890238266807805,-0.28945170620648836,0.22505439445376396,0.36294489726424217,0.0,55,1.7356797443950756,97.6278802639902,97.57967084646226,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9757967084646226,0.9394917711615562,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_75,1757355462.5543828,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,177.8259529476601,179.0184301886199,174.44762100155617,92.92218017228485,0.0,0.0,1.1924772409597892,1.7531204798444202,0.0445488586001646,0.36764854172170713,0.22614485025405884,0.3644958399236202,0.0,55,1.7356797443950756,97.6278802639902,97.52571105957031,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9752571105957031,0.9381427764892578,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_76,1757355462.5901718,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,178.47432105620632,179.3390437341432,174.20586743460524,93.12495678080543,0.0,0.0,0.864722677936868,1.2147973386947164,0.07837236382306195,0.7947580289062861,0.2263970896601677,0.36782167851924896,0.0,55,1.7356797443950756,97.6278802639902,97.4862664937973,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.974862664937973,0.9371566623449326,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_77,1757355462.6584835,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,179.95129251079896,179.56231691649722,174.54194975206065,93.13163831703898,0.0,0.0,0.38897559430174056,0.2702169848354667,0.0179579178978151,-1.419570965356665,0.22692925482988358,0.3683702126145363,0.0,55,1.7356797443950756,97.6278802639902,97.50155627727509,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9750155627727508,0.9375389069318771,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_78,1757355462.6996608,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,177.8745795024888,179.9202457824802,174.8336972683661,93.09440743976212,0.0,0.0,2.0456662799913943,1.2250970639060987,0.04644286748607864,0.6693168623143669,0.22686908766627312,0.3703458234667778,0.0,55,1.7356797443950756,97.6278802639902,97.57351219654085,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9757351219654085,0.9393378049135208,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_79,1757355462.748422,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,176.3628232098936,179.97196138786597,175.10674478854693,92.9537939453144,0.0,0.0,3.609138177972369,2.03623077902244,0.03173987225009347,-0.34547937701204096,0.226701520383358,0.3690054640173912,0.0,55,1.7356797443950756,97.6278802639902,97.73303240537643,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9773303240537643,0.9433258101344109,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_80,1757355462.7834015,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,175.79595861857072,179.9745477487912,175.1308998789748,92.72735362847935,0.0,0.0,4.178589130220473,2.3497186847989346,0.008672783454023666,-0.5420122457254983,0.22660380601882935,0.36864953488111496,0.0,55,1.7356797443950756,97.6278802639902,97.8493931889534,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.978493931889534,0.946234829723835,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_81,1757355462.8111584,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,174.7375255712418,179.88426649733083,175.52399197136106,92.73370119058542,0.0,0.0,5.146740926089024,2.987893295237427,0.011600141549081039,0.06878474996008604,0.22641749307513237,0.3681923598051071,0.0,55,1.7356797443950756,97.6278802639902,97.88851529359819,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9788851529359819,0.9472128823399544,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
